date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2019-02-06,3367.50636499123,59010514041.8603398860968534992,0.76510945,17523504.82699504,4401.33939659382
2019-02-07,3358.87359906487,58866543276.5574182103261282448,0.76378864,17525679.82699504,4397.648018259174
2019-02-08,3612.47961922852,63318521615.3484503389336788216,0.8216013,17527717.32698958,4396.876707995131
2019-02-09,3621.26812098188,63479353867.5359377402141288104,0.82367897,17529592.32698958,4396.455722284472
2019-02-10,3642.0223591467,63849540740.750987439388591386,0.8284814,17531342.32698958,4396.02187707135
2019-02-11,3590.6184836353,62954869798.228266457993620174,0.81717159,17533154.82698958,4393.95902595598
2019-02-12,3587.90246580947,62912990081.1008306536546356164,0.81707553,17534754.82698412,4391.151532600016
2019-02-13,3576.08537258913,62712619511.9701038045044579658,0.81622357,17536667.32697866,4381.2571751501
2019-02-14,3561.91638340152,62470420539.833726726061879264,0.81324408,17538429.8269732,4379.88602806862
2019-02-15,3565.00692372881,62530283212.9632877257313785894,0.81432592,17540017.32696774,4377.862519381441
2019-02-16,3584.73600263004,62883052978.7409069122582349096,0.81951471,17541892.32696774,4374.218008399191
2019-02-17,3622.7574289889,63557220976.435877562261118086,0.82849268,17543879.82696774,4372.709037077914
2019-02-18,3866.12921712449,67834397006.0979913639682942372,0.88420768,17545817.32696228,4372.422118211515
2019-02-19,3895.43521098773,68356190719.6476349994872598186,0.89133025,17547767.32695682,4370.361278535908
2019-02-20,3931.61382904734,68997433564.0192446191153173824,0.89885411,17549392.32695136,4374.028872213023
2019-02-21,3892.26179427236,68312619006.287015904611585324,0.89047082,17550879.8269459,4371.015542398525
2019-02-22,3948.30051052016,69304143089.3207199664057392704,0.90331002,17552904.82694044,4370.925178622684
2019-02-23,4110.15112127411,72152438351.1962646799708840084,0.94072884,17554692.32694044,4369.113549526248
2019-02-24,3754.18378988895,65909970410.027916387435864138,0.8599356,17556404.82694044,4365.656904876307
2019-02-25,3822.01869666861,67107739353.2488209080980769778,0.87606044,17558192.32693498,4362.734033132018
2019-02-26,3796.17506838106,66661611759.6545904685571228912,0.87035678,17560204.82692952,4361.630949070172
2019-02-27,3799.3819924021,66724622413.066467841189382951,0.8713884,17561967.32692331,4360.147544312158
2019-02-28,3792.94772296902,66618735760.469952930267635007,0.87032071,17563842.32691785,4358.103489194254
2019-03-01,3810.63269257744,66937068309.4102391831061704816,0.87459349,17565867.32691239,4357.032994354257
2019-03-02,3809.64339099942,66925976280.7395838394648808138,0.87461492,17567517.32691239,4355.795109234382
2019-03-03,3782.38187025132,66453961889.5525641279689218548,0.86848471,17569342.32691239,4355.150789299814
2019-03-04,3698.16185505552,64980604713.9563811251450227536,0.85007558,17571054.82690693,4350.391826401506
2019-03-05,3840.1280490941,67482252731.446048726793458327,0.88264283,17572917.32690147,4350.715735258507
2019-03-06,3851.99842548218,67697013071.8337533348701008046,0.88556451,17574517.32690147,4349.766032835011
2019-03-07,3855.92316832262,67772832796.4894179162628707462,0.88659022,17576292.32689601,4349.160504299968
2019-03-08,3839.23355289304,67486497838.1096755045387327704,0.88315552,17578117.32689601,4347.177213921552
2019-03-09,3910.36116656926,68743532749.4193335794786100142,0.89955742,17579842.32687417,4346.983393866352
2019-03-10,3903.9119509059,68636793205.241997603246810603,0.89825462,17581542.32687417,4346.108401764635
2019-03-11,3851.56892168323,67723358556.2617715805984187333,0.88665284,17583317.32686871,4343.942463076338
2019-03-12,3858.91482378726,67859421694.2565633198889906346,0.88880804,17585104.82686871,4341.674073726043
2019-03-13,3851.95746639392,67743576013.38019743192247144,0.88736975,17586792.32686325,4340.870833599996
2019-03-14,3853.78326504968,67783152660.2225871538868676832,0.88808394,17588729.82685724,4339.435825232556
2019-03-15,3901.91420689655,68637177203.578746016525643359,0.89930632,17590642.32685178,4338.804387471167
2019-03-16,3989.79607685564,70191204954.5505918446627370392,0.92006352,17592679.82685178,4336.4354635597765
2019-03-17,3967.14349444769,69799925361.8735193952525933882,0.91484274,17594504.82685178,4336.421245959376
2019-03-18,3969.44014582116,69848322303.8192418295493224932,0.91560369,17596517.32684577,4335.3256317929
2019-03-19,3996.16790356517,70327329421.2378851709302680027,0.92168535,17598692.32684031,4335.718153234366
2019-03-20,4030.65527586207,70942373769.1728893164032691395,0.92967286,17600704.82683485,4335.563023601731
2019-03-21,3976.27385008767,69992329935.5405673707446326213,0.91748018,17602492.32682939,4333.907082426207
2019-03-22,3983.88764582116,70134369289.9228548333530772252,0.9194745,17604504.82670847,4332.78752789899
