date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2025-01-24,3.09676847989801,309635003574.30676056632390264176,2.410979137776657629,99986487715.899376,1.2844443286032616
2025-01-25,3.11462173085135,311420068624.4654462562431787655,2.420141620262547086,99986481677.61353,1.286958459279529
2025-01-26,3.02812878738078,302771925964.47341611240614029376,2.358334697200749359,99986475881.152992,1.284011464095851
2025-01-27,3.04077551343279,304036410202.7158118126597994024,2.366813623170633195,99986470181.57656,1.2847549480297917
2025-01-28,3.05469531985291,305428187125.43182595273603654791,2.378822963997738061,99986465144.464501,1.2841204940780178
2025-01-29,3.07794471490396,307752796647.3367662024329065726,2.392003192329097843,99986460171.666685,1.2867644678630048
2025-01-30,3.13936910265295,313894389061.5436691698610167541,2.422117129794423859,99986455493.966798,1.2961260477602925
2025-01-31,3.0360788021857,303566744355.2616100725994272993,2.350804711738750758,99986450989.586049,1.2915061753215955
2025-02-01,2.87463475049715,287424510002.28611576488771828875,2.221738466756259397,99986445217.980425,1.2938672996440128
2025-02-02,2.54729022728693,254694480200.68090857879598972969,1.9923698408582375,99986439500.437733,1.2785227797815157
2025-02-03,2.69351233624457,269314686197.54807563669103167179,2.116480914865844421,99986431312.596147,1.2726371956986444
2025-02-04,2.52857532942575,252823206064.1595109707447612125,2.008864454948715352,99986424419.30995,1.2587087810711959
2025-02-05,2.38088215474636,238055873332.35234914893218304096,1.909369688833771801,99986415899.577736,1.2469466592405078
2025-02-06,2.32313229927305,232281656744.4625809399680750611,1.875556969878773333,99986409218.772302,1.238635955389404
2025-02-07,2.3879722429995,238764752660.1317957230228253205,1.928082023365418318,99986402002.823359,1.2385221240906312
2025-02-08,2.42580941523803,242547937101.95177579413905805936,1.958662894470705406,99986394470.380112,1.2385027674165252
2025-02-09,2.38953548280742,238921017747.6815050050871568315,1.930601735544715375,99986386252.351325,1.2377153914311683
2025-02-10,2.41824090839867,241791156121.55433896665975070327,1.952292107100836204,99986380712.443381,1.2386675639383549
2025-02-11,2.41873475469833,241840524310.29716251561920397996,1.952968290832750505,99986376695.720012,1.238491564892216
2025-02-12,2.47078407227391,247044734787.91153337335151834364,1.99170344690005475,99986371759.532804,1.2405381313766919
2025-02-13,2.54167892272128,254133242963.27542023856176482304,2.04032314808634467,99986367550.778018,1.2457237105333858
2025-02-14,2.73522163703133,273484864174.05946197673598473476,2.169467624524097328,99986363251.676372,1.260780113107859
2025-02-15,2.76115560860025,276077894419.8518021577487530855,2.187377549118951681,99986358450.767542,1.2623132251276916
2025-02-16,2.73303518309331,273266221119.98305875489495974325,2.166311722815083117,99986353198.239575,1.261607530582801
2025-02-17,2.65506373847171,265470125531.10698360298353663677,2.111197055299581318,99986347478.013887,1.2576105730191793
2025-02-18,2.55887847202807,255852900269.35459854599803745706,2.054241012144601273,99986342870.974758,1.2456564039467957
2025-02-19,2.73503497204725,273466131681.087843086804534901,2.175423127000497235,99986338191.643236,1.257242758018461
2025-02-20,2.69290824942656,269254024881.52793237669629641024,2.143181195737904804,99986334454.159029,1.2565005025155525
2025-02-21,2.56925997890092,256890879979.45303650362733783244,2.059628546858108334,99986331507.544057,1.247438516435518
2025-02-22,2.57769831427681,257734589273.78289258459552554342,2.065375008920952053,99986328053.324582,1.2480534058672084
